id,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19
4732,24.9258150813,24.068116266700002,24.149366737328723,24.336862598200003,24.6288672732,24.7452723499,24.055103106500002,24.7069478464,24.1244929093,24.138214249562704,24.1009928042,24.272140230999998,24.245278939499997,23.9528495486,24.621752166300002,24.1396634048,24.405053039400002,23.6257321527,23.751508932100002,24.5493585614
4733,24.6559861674,24.2193662593,24.00570623919256,24.091898127241997,24.08774236323776,24.4337971802,24.1534533014312,23.788724071599997,23.99919891617153,24.012816430226426,23.9708065161,23.912731421799997,24.37662087,24.092634352702607,24.6402274701,23.951438073600002,24.0552731702,23.9708175685,23.6008975206,24.2702082282
4737,25.870781731199997,26.1597905575,25.8225790672,26.0675264342,25.9418638536,25.915419415,25.7968962147,25.7126857728,26.3236041714,26.3010100396,25.9094173921,26.02975114,25.643376419299997,26.029729162800002,25.712935196500002,26.145440851,25.901751704200002,25.653666296199997,25.3535195898,26.0683139366
4741,23.511624577600003,23.7437853536,23.497896032600003,23.140001071599997,23.021175092399996,24.2957821836,23.9078307848,23.562882852199998,23.4914829738,23.6053251561,24.330182145100004,23.4800116847,23.094897349,23.588295832399996,24.2994554416,23.2613702425,23.452982672199997,23.313986282800002,24.075655346199998,23.818535788200002
4742,23.5273352648,24.2642893481,22.7390806847,23.8882203547,23.8061861038,23.2508720495,23.311449723600003,23.5526682062,23.833933766399998,23.7870926718,22.857654347399997,23.3178429013,24.350395106399997,23.7057513585,23.038762891999998,22.9938072352,23.2759804546,23.8374571861,23.090715056999997,23.7563979508
4744,24.4930676948,23.9293167202,23.8148833481,23.95269151719691,23.8310161822,23.700267024099997,24.4314406885,23.871897825,23.928438456521583,24.107771622399998,23.7677361724,23.9612181246145,23.94259866058106,23.945858310246024,23.727460141599998,23.948285492301828,23.935665942800004,23.859051496,23.9978618377,23.9090095712
4750,22.5921935318,22.642332745511787,22.9262012881,22.722553797800003,22.6334361625,22.3760816243,22.545814127199996,22.6798834507,22.915949045,22.4688035703,22.4257692263,22.5558652085,22.7998579171,22.553224124899998,22.7308793813,22.6050850325,22.4537805895,22.6816078592,22.9170522041,22.999061331500002
4754,23.71918147204067,23.1042265398,23.966487103800002,23.4936154377,23.681238933899998,23.638800987939092,23.67935793860649,24.2439660478,23.7245385491,23.666727452514063,23.709843676493275,23.770420398800002,23.696529031687326,23.695407506659084,23.8461379732,23.7248125247,23.5693958465,23.7236976523,23.1109607635,24.2735638878
4755,23.9153797744,23.64866083520341,24.3639533815,23.835004728565487,23.6957379932,23.762669991679015,23.8959398658,24.700103030300003,22.2916353807,23.568162564346554,23.85007379929313,23.9623164696,23.6977679763,23.65677045159832,24.543717363600003,23.6788516963,22.111731625900003,23.719102165341663,23.535142749499997,24.6142581779
4756,21.7598437112,22.356510910900003,22.5982210779,21.4918194129,22.527343445,22.539304739400002,22.153846040100003,22.21764744486869,22.6072664138,22.0260948621,22.25106041402255,22.275856757199996,22.314313415900003,22.1805684963,22.092883615599998,22.293903906529508,21.959093049899998,22.3013818744,22.27673693855333,22.0455208704
4757,23.469753099899997,24.52305140281743,23.714546204,24.466511911007682,25.6334605186,24.47740214929614,24.0830249161,24.485610552103473,24.537465670255102,24.46296230749775,24.466718358416752,26.356999214499996,24.5583098131,24.6686200939,24.44479196762365,24.549763398499998,24.9981174733,24.530099436500002,24.5378144384,23.669284932100002
4758,23.865543159048062,23.5640137506,23.930366168699702,23.88796246018782,23.9386482801,23.683945196,23.85195972635766,23.7719313009,24.1263976248,23.9777284596,23.9797671031,23.8902939628,24.151338655,24.0520136477,23.865425777492423,23.93346345441036,23.8157446706,23.895798348508773,23.91840377729656,23.8083823788
4759,22.0549397861,22.890358501450812,23.2784948882,22.94917446164284,23.171318168200003,22.4538376348,22.912158926900002,22.922035919876873,23.440585013899998,23.052657088318583,22.877822653667106,22.780924147199997,22.888136666813942,22.911866858000003,22.866497760201057,23.474847001100002,22.795217315,22.97550425698924,22.5454510173,22.90375019460913
4761,22.409994986799997,22.639415607763844,22.8589856931,22.6754495953,22.714913170602884,21.799717596199997,22.1280880608,22.4341279705,22.922587351556903,23.1465475361,22.512465245799998,22.8886835867,22.66290368939041,22.715750820025214,22.626767145008156,22.86129450758717,23.1846780742,22.760894492640613,23.1574412827,22.2237206069
4763,22.0985586848,22.7864136866,22.5668266461,22.784281857,22.6292321069,22.5621977748,22.6202936191,22.377151879899998,23.047408408899997,23.2563133156,21.914053656100002,22.3038099427,22.8431911288,22.329407603299998,22.6555237283,22.303193443,22.8753121678,22.0842500616,22.8728182621,22.591556712800003
4764,24.538432889499997,25.409399991999997,24.8497903346,25.225651641,24.698757426500002,25.452523038800003,25.5620736521,24.770755179600002,24.98117497,24.580216272399998,24.9477788487,25.094854295999998,25.046222768299998,25.2875506931,25.2714763642,24.9437023955,24.9164885527,24.8217991171,25.0169781925,25.0736887696
4765,23.5106178299,23.6063219439,23.9532413973,23.700090404146614,23.8096226158,23.67037323995129,23.5135599616,23.715510922921915,23.70085263475335,23.6823751343,23.8653921618,23.8834397607,23.9208164573,23.491255847199998,23.788896243499998,23.5444078619,23.711236525286044,23.771744654099997,23.5147099156,23.6267856162
4766,23.9715790331,24.649134437199997,24.376177285562584,24.3984876015,24.1859264587,24.3391274648,24.298885344153653,24.0026246609,24.889674096,24.465854815,24.287947342050867,24.363246984167894,24.325766921616676,24.38726376788965,24.254463264787848,24.372222192488525,24.619975934899998,24.352048694018183,24.2043399476,24.2634323175
4770,24.828653092,24.531981004200002,24.7553744798,24.944692516745707,25.205784770900003,25.5394542152,25.074277221780807,25.7906621685,24.0711880725,25.1653059223,25.2484003709,25.598545895100003,25.6999309857,25.3009348454,24.3329695347,24.803918925,24.9441334154,25.02775742,25.0368772731,24.971875149200002
4771,22.659915755,22.7456183318,22.519610230257047,22.55348427860035,21.7364709244,23.3805743316,22.950280330500004,22.130914747800002,22.4638485395,22.8212568571,22.53876050433643,22.3710542777,21.7120354227,22.479774043912713,22.904210155999998,22.414441579499996,21.774128573800002,22.556812660995664,22.6138365123,22.34845228
4772,24.8058107319,25.2420916327,24.9932501267,24.951083350675415,25.018419726546632,25.5575974414,25.060619899000002,24.8696365297,24.93783802293503,24.9787843605,24.8621391361,25.3374157796,25.012850368145962,25.053556709121086,24.974970464364436,25.064927530300004,25.253174953000002,24.998436969447113,24.767243874699997,25.1462901466
4773,25.3173750116,24.3592509914,24.473400515447537,24.376157711100003,24.4448848279,24.473878167800002,25.4026368928,24.5747875304,24.339197146700002,24.4686678973,24.634968194299997,24.4058736853,24.8933369598,24.3284164773,24.469233256,24.4567743698,24.6736852098,24.6166775776,24.5177805712,24.628466988027842
4774,23.9394032331,23.8886819332,24.14492497174503,24.2642744289,23.727659209400002,23.812309853200002,24.082340239023534,24.399074557800002,24.274785108499998,24.10331135682981,23.9295585553,23.8915684441,24.233560225,24.10781916370305,24.2430273255,24.15910415381358,24.12447701142648,23.9602198521,24.320975419099998,24.8570490198
4776,22.4723782737,22.380203228800003,22.773087739621413,22.615771360300002,23.072086512800002,22.9780161338,22.850461397300002,22.958063070100003,22.5097989312,22.4119338209,22.747230736975073,22.6640216464,22.7093513116,22.7353898449,22.6878934402,22.776540865999998,22.527947669099998,22.73606513987276,22.689771256799997,22.6261992278
4778,24.104937946598806,24.110004616599998,24.5317810688,24.126590827575704,23.8368445931,24.0184950215,24.4426967954,24.384155406199998,24.12379033461712,24.139085272600003,24.088658250399998,24.0067025284,24.12043235426807,24.143145491774824,24.1407210765626,24.3409843226,24.185669149699997,23.747822344699998,24.193932360700003,24.17757889636946
4780,23.8647586559,24.0809073148,24.747808356500002,24.371917769499998,24.261928174959962,23.916569070599998,24.6058216103,23.812938501799998,24.337994842084893,24.6160229528,23.8804051557,24.343845376300003,23.364483579499996,24.31031249754476,23.8032874956,24.781232674899996,24.977590084499997,24.0481353398,24.155180835,24.599384533600002
4781,23.6216941315,23.346217011599997,23.3711239488,23.5336279678,23.8431510561,23.9270864272,23.943345310700003,23.5648853928,23.586280344679242,23.6607301446,23.821523817600003,23.679432156500003,23.64795901462256,23.6058854061,23.564631796399997,23.5608734896,23.507187902800002,23.63287146494555,23.6561768752,23.493107528899998
4782,24.0837212486,23.8803536798,24.023965109000002,24.0571690738,23.949522914350407,24.1681796383,24.0150807024,23.963559188,23.800980607600003,23.920622536010075,23.7215553258,23.9438206597,23.934516188000003,23.94499300083536,23.9995342759,23.94786467730636,23.8674777675,23.994004664400002,23.943951242295796,23.8821496171
4786,24.349659760282147,24.086496257100002,24.186471291100002,23.9118228497,24.338337687222996,25.110458590700002,24.4270445296,24.5804213397,24.039758993299998,23.909821918200002,25.3693487623,23.8897183448,24.2476032039,24.287378950215974,24.0356359685,24.228583782014883,24.331391525300003,24.859338690599998,24.048992703000003,23.8659167499
4787,23.83117632658197,23.624233140300003,23.7005836341,23.873321601700003,23.8466917032,23.79894785171728,24.0229605038,23.9715983655,23.803116044812796,23.797856147538294,23.453087055700003,24.1689996372,23.8855309549,23.81368039518614,23.811406170500003,23.618790709000002,23.821547481527613,23.81637523780516,23.859517852800003,23.849258536300002
4788,22.5577783626,22.839292257100002,22.813374435300002,22.380245380300003,22.1206790995,23.0841291321,22.625259696300045,22.6895789931,22.5954837807,22.583902325900002,22.6768287776,22.3860855912,22.4580173694,22.608300884499997,22.5938891623,22.3756594934,22.5600063939,22.4429935141,22.5987460333,22.6656392882
4789,22.4644494527,22.7029625409,22.426333630100004,22.0083164975,22.4648251789,22.4002579725,23.181330639000002,22.605598470100002,22.635932029499997,22.579146837199996,21.838017347199997,22.177059668600002,22.446493136100003,22.3347833527,22.7041819954,22.3399388156,22.795768563200003,22.3007036225,22.5110433377,22.936721654699998
4790,23.1228018135,23.469172391268472,23.5809327729,23.5770952564,23.491396626700002,22.9624825956,24.003979045700003,23.2851190881,23.542533343630353,23.980332260900003,23.4983451598,23.265836131900002,23.46742387330649,23.631451438600003,23.4268271279,23.430500608899997,23.3302683407,23.331511433299998,23.606485948400003,23.49304396785919
4791,21.8423188172,22.345632200700003,22.563842528219975,22.453817508709708,22.323903725900003,22.249254893499998,21.714778522800003,22.776152683499998,22.355269767800003,22.517322446305954,22.4734805692,22.7094074861,21.7914328864,22.6161155582,22.269349470599998,22.3732901619,22.547634236500002,22.468994039686066,22.7050697811,22.4021012834
4794,23.7600938351,23.399899188699997,23.586237082080547,23.58338047756458,23.7182902342,23.703834749600002,23.413525321599998,23.4007347956,23.609423159200002,23.535793073,23.348934164,23.7280404037,23.7174012506,23.583248025633754,23.5757422919918,23.4197294244,23.5977780612877,23.7267588062,23.6804479885,23.5016458125
4798,24.5198193341,24.735406309000002,24.986633801,24.2794974531,23.714676265700003,24.786878891999997,24.713147371799998,24.558589478041625,24.676646684,24.689999898000003,24.8423475278,24.58141939464358,25.0497518694,24.655793840100003,24.7065675542,24.350693414699997,24.213502447600003,24.4484804329,24.1707946844,24.8867461709
4799,26.2635761514,25.9450194976,25.843019847477272,25.844584921315278,26.429964058899998,25.645553734,25.6788829749,26.1196315384,25.808184431031055,25.9041523794,25.880076632356786,25.6417246329,26.0807040797,25.928358828413156,25.6371446335,25.7471586915,25.894785903359207,26.1952177432,26.363404164499997,26.3500949504
4800,22.8826879397,22.915632287199998,23.4803343696,23.2929095988,23.4828537298,22.828174005,23.434842417600002,22.6807964225,22.8148755463,22.872373209899997,23.1650029031,23.250017718800002,23.14938655,23.026262362199997,23.2202849293,23.178963019257445,23.2537328196,23.1649022046,23.137158682197043,22.8617222821
4801,24.234411953000002,24.4197809241,24.608896972800004,24.484116136529618,24.0833977275,24.8838972581,23.707051897399996,24.6124960937,24.9138588893,25.217666716900002,24.46895993651092,24.555704257478432,24.652302138200003,24.6793901765,24.1438903142,24.6461074417,25.0831229779,24.701472289899996,24.581797133054327,24.418024609
4802,23.683841192424715,23.690706115076505,23.9895562719,23.8149351556,23.8722942332,23.3979566765,23.742928612600004,23.4876830765,23.7125175947,23.679237798200003,23.7576638753,23.8296062621,23.1456191488,23.6057964863,23.729415235300003,23.7423792821,23.942966380999998,23.745142036532005,23.8960513631,23.723168372588688
4803,23.6091862262,23.8324609613,23.949850150886288,23.8566181685,24.045431091999998,24.8783614023,24.4843955668,23.9769288353,23.186923884899997,24.275281302699998,23.9115616319,23.9874060479,24.31351954,23.737290411999997,24.0709729111,23.9583654067,23.9202379764,24.1888216988,23.7668458829,24.000975686500002
4804,23.369270235624285,23.324629912,23.7085607941,23.172971235100004,23.889057018400003,22.9465383717,22.9277355542,23.45098749639781,23.46919399979085,23.456038763921274,23.312265382899998,23.6159082366,23.356582936905497,23.2350878568,23.578470514299998,23.6480227946,23.302780926399997,23.440583540607456,23.455391139555907,23.176173178899997
4808,23.339902265,23.6391620315,23.5931993241,23.59094383863923,23.603256083165192,23.8194193527,23.0859513111,23.269269707600003,23.1758931581,23.0360877856,24.2587497648,23.7567955199,23.4252940854,23.6812387675,23.6274234098,23.356188424899997,23.3900158269,24.371659717199996,23.5793956457,23.7795056273
4821,24.6560958147,24.3543023271,24.3050730751,24.2350414037,24.0755869673,24.529656555,24.032973013299998,23.9804224568,24.394620594699997,24.1589431013,24.2816469856,24.0737343592,24.7818906444,24.269968484899998,24.517393144299998,24.0203075118,24.297868785100004,24.4585671198,24.3982607019,24.1362564488
4824,22.742841609396947,22.67561885066015,22.7438202804,22.7460497167,22.4825497179,22.9780020718,22.692488990122953,22.465997820300004,22.5545976264,22.454138338299998,22.417167955900002,22.9124434337,22.903649193499998,22.4162801188,22.6428866171,22.5534778868,22.618785689499997,22.69241320373241,22.67817663590325,22.678393314752533
